"date","level"
2016-01-01,75
2016-01-02,74
2016-01-03,80
2016-01-04,89
2016-01-05,108
2016-01-06,141
2016-01-07,174
2016-01-08,182
2016-01-09,186
2016-01-10,200
2016-01-11,244
2016-01-12,294
2016-01-13,347
2016-01-14,380
2016-01-15,378
2016-01-16,351
2016-01-17,315
2016-01-18,273
2016-01-19,238
2016-01-20,220
2016-01-21,206
2016-01-22,192
2016-01-23,181
2016-01-24,174
2016-01-25,171
2016-01-26,174
2016-01-27,181
2016-01-28,186
2016-01-29,190
2016-01-30,200
2016-01-31,216
2016-02-01,238
2016-02-02,328
2016-02-03,396
2016-02-04,404
2016-02-05,391
2016-02-06,385
2016-02-07,373
2016-02-08,354
2016-02-09,343
2016-02-10,390
2016-02-11,414
2016-02-12,414
2016-02-13,394
2016-02-14,378
2016-02-15,378
2016-02-16,382
2016-02-17,371
2016-02-18,344
2016-02-19,319
2016-02-20,293
2016-02-21,293
2016-02-22,320
2016-02-23,346
2016-02-24,376
2016-02-25,390
2016-02-26,385
2016-02-27,364
2016-02-28,343
2016-02-29,315
2016-03-01,289
2016-03-02,275
2016-03-03,273
2016-03-04,294
2016-03-05,322
2016-03-06,328
2016-03-07,334
2016-03-08,342
2016-03-09,328
2016-03-10,311
2016-03-11,290
2016-03-12,272
2016-03-13,256
2016-03-14,241
2016-03-15,226
2016-03-16,217
2016-03-17,209
2016-03-18,200
2016-03-19,190
2016-03-20,187
2016-03-21,181
2016-03-22,173
2016-03-23,171
2016-03-24,166
2016-03-25,163
2016-03-26,166
2016-03-27,168
2016-03-28,168
2016-03-29,169
2016-03-30,174
2016-03-31,179
2016-04-01,208
2016-04-02,231
2016-04-03,222
2016-04-04,216
2016-04-05,211
2016-04-06,220
2016-04-07,225
2016-04-08,229
2016-04-09,226
2016-04-10,219
2016-04-11,209
2016-04-12,198
2016-04-13,197
2016-04-14,206
2016-04-15,211
2016-04-16,216
2016-04-17,237
2016-04-18,296
2016-04-19,359
2016-04-20,376
2016-04-21,371
2016-04-22,350
2016-04-23,314
2016-04-24,290
2016-04-25,280
2016-04-26,296
2016-04-27,304
2016-04-28,304
2016-04-29,294
2016-04-30,283
2016-05-01,270
2016-05-02,270
2016-05-03,287
2016-05-04,303
2016-05-05,297
2016-05-06,285
2016-05-07,266
2016-05-08,249
2016-05-09,234
2016-05-10,219
2016-05-11,217
2016-05-12,213
2016-05-13,214
2016-05-14,247
2016-05-15,316
2016-05-16,374
2016-05-17,410
2016-05-18,403
2016-05-19,372
2016-05-20,347
2016-05-21,328
2016-05-22,322
2016-05-23,307
2016-05-24,293
2016-05-25,296
2016-05-26,318
2016-05-27,330
2016-05-28,327
2016-05-29,326
2016-05-30,380
2016-05-31,493
2016-06-01,477
2016-06-02,435
2016-06-03,419
2016-06-04,406
2016-06-05,408
2016-06-06,419
2016-06-07,417
2016-06-08,405
2016-06-09,405
2016-06-10,427
2016-06-11,434
2016-06-12,444
2016-06-13,455
2016-06-14,472
2016-06-15,476
2016-06-16,483
2016-06-17,481
2016-06-18,484
2016-06-19,507
2016-06-20,524
2016-06-21,519
2016-06-22,499
2016-06-23,476
2016-06-24,455
2016-06-25,454
2016-06-26,467
2016-06-27,453
2016-06-28,452
2016-06-29,438
2016-06-30,420
2016-07-01,399
2016-07-02,382
2016-07-03,376
2016-07-04,364
2016-07-05,348
2016-07-06,334
2016-07-07,316
2016-07-08,297
2016-07-09,283
2016-07-10,268
2016-07-11,253
2016-07-12,243
2016-07-13,246
2016-07-14,269
2016-07-15,308
2016-07-16,327
2016-07-17,335
2016-07-18,327
2016-07-19,309
2016-07-20,289
2016-07-21,272
2016-07-22,275
2016-07-23,273
2016-07-24,279
2016-07-25,265
2016-07-26,253
2016-07-27,247
2016-07-28,253
2016-07-29,255
2016-07-30,243
2016-07-31,229
2016-08-01,217
2016-08-02,214
2016-08-03,220
2016-08-04,217
2016-08-05,214
2016-08-06,226
2016-08-07,247
2016-08-08,269
2016-08-09,260
2016-08-10,241
2016-08-11,229
2016-08-12,225
2016-08-13,222
2016-08-14,214
2016-08-15,206
2016-08-16,198
2016-08-17,189
2016-08-18,184
2016-08-19,182
2016-08-20,187
2016-08-21,192
2016-08-22,192
2016-08-23,181
2016-08-24,178
2016-08-25,174
2016-08-26,166
2016-08-27,164
2016-08-28,161
2016-08-29,154
2016-08-30,151
2016-08-31,148
2016-09-01,142
2016-09-02,141
2016-09-03,141
2016-09-04,137
2016-09-05,134
2016-09-06,132
2016-09-07,142
2016-09-08,166
2016-09-09,166
2016-09-10,161
2016-09-11,156
2016-09-12,149
2016-09-13,146
2016-09-14,142
2016-09-15,134
2016-09-16,130
2016-09-17,127
2016-09-18,128
2016-09-19,148
2016-09-20,148
2016-09-21,142
2016-09-22,132
2016-09-23,127
2016-09-24,121
2016-09-25,116
2016-09-26,111
2016-09-27,107
2016-09-28,109
2016-09-29,110
2016-09-30,103
2016-10-01,100
2016-10-02,100
2016-10-03,98
2016-10-04,96
2016-10-05,92
2016-10-06,86
2016-10-07,84
2016-10-08,80
2016-10-09,81
2016-10-10,77
2016-10-11,77
2016-10-12,72
2016-10-13,67
2016-10-14,68
2016-10-15,66
2016-10-16,68
2016-10-17,66
2016-10-18,66
2016-10-19,67
2016-10-20,77
2016-10-21,95
2016-10-22,106
2016-10-23,98
2016-10-24,84
2016-10-25,95
2016-10-26,105
2016-10-27,116
2016-10-28,127
2016-10-29,134
2016-10-30,121
2016-10-31,111
2016-11-01,108
2016-11-02,99
2016-11-03,96
2016-11-04,91
2016-11-05,90
2016-11-06,97
2016-11-07,101
2016-11-08,116
2016-11-09,127
2016-11-10,128
2016-11-11,139
2016-11-12,171
2016-11-13,219
2016-11-14,217
2016-11-15,184
2016-11-16,168
2016-11-17,168
2016-11-18,173
2016-11-19,182
2016-11-20,194
2016-11-21,219
2016-11-22,226
2016-11-23,209
2016-11-24,192
2016-11-25,176
2016-11-26,168
2016-11-27,158
2016-11-28,149
2016-11-29,137
2016-11-30,127
2016-12-01,118
2016-12-02,116
2016-12-03,111
2016-12-04,109
2016-12-05,103
2016-12-06,101
2016-12-07,101
2016-12-08,99
2016-12-09,96
2016-12-10,88
2016-12-11,86
2016-12-12,85
2016-12-13,81
2016-12-14,80
2016-12-15,81
2016-12-16,80
2016-12-17,77
2016-12-18,76
2016-12-19,74
2016-12-20,69
2016-12-21,68
2016-12-22,72
2016-12-23,72
2016-12-24,70
2016-12-25,67
2016-12-26,67
2016-12-27,66
2016-12-28,63
2016-12-29,65
2016-12-30,63
2016-12-31,59
2017-01-01,57
2017-01-02,55
2017-01-03,56
2017-01-04,56
2017-01-05,59
2017-01-06,61
2017-01-07,54
2017-01-08,51
2017-01-09,46
2017-01-10,51
2017-01-11,53
2017-01-12,57
2017-01-13,66
2017-01-14,84
2017-01-15,92
2017-01-16,91
2017-01-17,85
2017-01-18,71
2017-01-19,65
2017-01-20,61
2017-01-21,61
2017-01-22,56
2017-01-23,54
2017-01-24,53
2017-01-25,49
2017-01-26,53
2017-01-27,55
2017-01-28,59
2017-01-29,54
2017-01-30,52
2017-01-31,53
2017-02-01,61
2017-02-02,96
2017-02-03,205
2017-02-04,214
2017-02-05,190
2017-02-06,186
2017-02-07,182
2017-02-08,182
2017-02-09,178
2017-02-10,164
2017-02-11,151
2017-02-12,141
2017-02-13,132
2017-02-14,120
2017-02-15,114
2017-02-16,112
2017-02-17,109
2017-02-18,108
2017-02-19,111
2017-02-20,121
2017-02-21,123
2017-02-22,123
2017-02-23,146
2017-02-24,174
2017-02-25,182
2017-02-26,173
2017-02-27,169
2017-02-28,154
2017-03-01,158
2017-03-02,178
2017-03-03,216
2017-03-04,253
2017-03-05,253
2017-03-06,238
2017-03-07,228
2017-03-08,231
2017-03-09,262
2017-03-10,292
2017-03-11,355
2017-03-12,383
2017-03-13,360
2017-03-14,314
2017-03-15,282
2017-03-16,260
2017-03-17,238
2017-03-18,223
2017-03-19,228
2017-03-20,235
2017-03-21,253
2017-03-22,257
2017-03-23,247
2017-03-24,238
2017-03-25,228
2017-03-26,217
2017-03-27,208
2017-03-28,197
2017-03-29,192
2017-03-30,184
2017-03-31,176
2017-04-01,169
2017-04-02,166
2017-04-03,159
2017-04-04,151
2017-04-05,148
2017-04-06,146
2017-04-07,139
2017-04-08,134
2017-04-09,130
2017-04-10,125
2017-04-11,120
2017-04-12,113
2017-04-13,108
2017-04-14,105
2017-04-15,104
2017-04-16,100
2017-04-17,104
2017-04-18,114
2017-04-19,128
2017-04-20,130
2017-04-21,128
2017-04-22,120
2017-04-23,116
2017-04-24,114
2017-04-25,113
2017-04-26,110
2017-04-27,121
2017-04-28,158
2017-04-29,189
2017-04-30,198
2017-05-01,198
2017-05-02,200
2017-05-03,228
2017-05-04,253
2017-05-05,247
2017-05-06,231
2017-05-07,216
2017-05-08,209
2017-05-09,249
2017-05-10,283
2017-05-11,276
2017-05-12,257
2017-05-13,241
2017-05-14,231
2017-05-15,226
2017-05-16,223
2017-05-17,219
2017-05-18,206
2017-05-19,198
2017-05-20,219
2017-05-21,220
2017-05-22,220
2017-05-23,206
2017-05-24,198
2017-05-25,189
2017-05-26,178
2017-05-27,168
2017-05-28,164
2017-05-29,159
2017-05-30,159
2017-05-31,168
2017-06-01,171
2017-06-02,171
2017-06-03,186
2017-06-04,206
2017-06-05,238
2017-06-06,252
2017-06-07,244
2017-06-08,229
2017-06-09,222
2017-06-10,214
2017-06-11,203
2017-06-12,189
2017-06-13,176
2017-06-14,163
2017-06-15,156
2017-06-16,151
2017-06-17,151
2017-06-18,158
2017-06-19,158
2017-06-20,154
2017-06-21,151
2017-06-22,149
2017-06-23,148
2017-06-24,144
2017-06-25,142
2017-06-26,134
2017-06-27,130
2017-06-28,134
2017-06-29,146
2017-06-30,184
2017-07-01,194
2017-07-02,186
2017-07-03,168
2017-07-04,163
2017-07-05,158
2017-07-06,151
2017-07-07,149
2017-07-08,148
2017-07-09,137
2017-07-10,130
2017-07-11,141
2017-07-12,156
2017-07-13,169
2017-07-14,164
2017-07-15,151
2017-07-16,137
2017-07-17,130
2017-07-18,127
2017-07-19,120
2017-07-20,116
2017-07-21,123
2017-07-22,128
2017-07-23,137
2017-07-24,141
2017-07-25,141
2017-07-26,153
2017-07-27,208
2017-07-28,259
2017-07-29,256
2017-07-30,232
2017-07-31,214
2017-08-01,203
2017-08-02,198
2017-08-03,190
2017-08-04,190
2017-08-05,179
2017-08-06,169
2017-08-07,161
2017-08-08,148
2017-08-09,142
2017-08-10,142
2017-08-11,166
2017-08-12,197
2017-08-13,226
2017-08-14,231
2017-08-15,214
2017-08-16,205
2017-08-17,197
2017-08-18,189
2017-08-19,181
2017-08-20,179
2017-08-21,181
2017-08-22,166
2017-08-23,156
2017-08-24,148
2017-08-25,144
2017-08-26,142
2017-08-27,146
2017-08-28,141
2017-08-29,130
2017-08-30,123
2017-08-31,121
2017-09-01,128
2017-09-02,141
2017-09-03,168
2017-09-04,214
2017-09-05,241
2017-09-06,226
2017-09-07,206
2017-09-08,192
2017-09-09,181
2017-09-10,173
2017-09-11,168
2017-09-12,163
2017-09-13,164
2017-09-14,182
2017-09-15,220
2017-09-16,216
2017-09-17,214
2017-09-18,198
2017-09-19,189
2017-09-20,182
2017-09-21,178
2017-09-22,169
2017-09-23,168
2017-09-24,159
2017-09-25,154
2017-09-26,149
2017-09-27,144
2017-09-28,144
2017-09-29,139
2017-09-30,137
2017-10-01,135
2017-10-02,141
2017-10-03,148
2017-10-04,168
2017-10-05,184
2017-10-06,184
2017-10-07,171
2017-10-08,173
2017-10-09,182
2017-10-10,187
2017-10-11,190
2017-10-12,186
2017-10-13,174
2017-10-14,164
2017-10-15,156
2017-10-16,148
2017-10-17,139
2017-10-18,132
2017-10-19,125
2017-10-20,121
2017-10-21,118
2017-10-22,116
2017-10-23,114
2017-10-24,116
2017-10-25,112
2017-10-26,116
2017-10-27,113
2017-10-28,113
2017-10-29,114
2017-10-30,116
2017-10-31,123
2017-11-01,130
2017-11-02,132
2017-11-03,125
2017-11-04,120
2017-11-05,120
2017-11-06,123
2017-11-07,134
2017-11-08,146
2017-11-09,153
2017-11-10,151
2017-11-11,151
2017-11-12,156
2017-11-13,214
2017-11-14,339
2017-11-15,380
2017-11-16,339
2017-11-17,280
2017-11-18,249
2017-11-19,225
2017-11-20,211
2017-11-21,203
2017-11-22,205
2017-11-23,209
2017-11-24,211
2017-11-25,206
2017-11-26,231
2017-11-27,286
2017-11-28,303
2017-11-29,309
2017-11-30,304
2017-12-01,300
2017-12-02,285
2017-12-03,260
2017-12-04,232
2017-12-05,214
2017-12-06,205
2017-12-07,202
2017-12-08,202
2017-12-09,203
2017-12-10,209
2017-12-11,225
2017-12-12,301
2017-12-13,369
2017-12-14,398
2017-12-15,414
2017-12-16,423
2017-12-17,439
2017-12-18,438
2017-12-19,399
2017-12-20,356
2017-12-21,328
2017-12-22,309
2017-12-23,304
2017-12-24,308
2017-12-25,308
2017-12-26,294
2017-12-27,279
2017-12-28,275
2017-12-29,269
2017-12-30,262
2017-12-31,282
2018-01-01,346
2018-01-02,391
2018-01-03,406
2018-01-04,452
2018-01-05,501
2018-01-06,585
2018-01-07,657
2018-01-08,669
2018-01-09,637
2018-01-10,577
2018-01-11,508
2018-01-12,452
2018-01-13,410
2018-01-14,377
2018-01-15,347
2018-01-16,327
2018-01-17,332
2018-01-18,364
2018-01-19,408
2018-01-20,452
2018-01-21,493
2018-01-22,519
2018-01-23,528
2018-01-24,569
2018-01-25,611
2018-01-26,630
2018-01-27,610
2018-01-28,562
2018-01-29,516
2018-01-30,472
2018-01-31,437
2018-02-01,423
2018-02-02,432
2018-02-03,435
2018-02-04,428
2018-02-05,406
2018-02-06,377
2018-02-07,352
2018-02-08,326
2018-02-09,304
2018-02-10,290
2018-02-11,282
2018-02-12,272
2018-02-13,257
2018-02-14,247
2018-02-15,235
2018-02-16,231
2018-02-17,237
2018-02-18,276
2018-02-19,315
2018-02-20,332
2018-02-21,330
2018-02-22,311
2018-02-23,293
2018-02-24,270
2018-02-25,249
2018-02-26,226
2018-02-27,209
2018-02-28,202
2018-03-01,195
2018-03-02,187
2018-03-03,182
2018-03-04,184
2018-03-05,190
2018-03-06,186
2018-03-07,184
2018-03-08,189
2018-03-09,192
2018-03-10,200
2018-03-11,202
2018-03-12,202
2018-03-13,206
2018-03-14,225
2018-03-15,247
2018-03-16,256
2018-03-17,256
2018-03-18,247
2018-03-19,235
2018-03-20,225
2018-03-21,216
2018-03-22,208
2018-03-23,203
2018-03-24,198
2018-03-25,194
2018-03-26,187
2018-03-27,178
2018-03-28,171
2018-03-29,173
2018-03-30,189
2018-03-31,226
2018-04-01,243
2018-04-02,250
2018-04-03,255
2018-04-04,241
2018-04-05,234
2018-04-06,226
2018-04-07,225
2018-04-08,220
2018-04-09,214
2018-04-10,208
2018-04-11,214
2018-04-12,219
2018-04-13,220
2018-04-14,249
2018-04-15,244
2018-04-16,225
2018-04-17,211
2018-04-18,206
2018-04-19,202
2018-04-20,195
2018-04-21,194
2018-04-22,195
2018-04-23,195
2018-04-24,202
2018-04-25,208
2018-04-26,211
2018-04-27,213
2018-04-28,213
2018-04-29,216
2018-04-30,225
2018-05-01,217
2018-05-02,211
2018-05-03,209
2018-05-04,205
2018-05-05,202
2018-05-06,192
2018-05-07,182
2018-05-08,179
2018-05-09,179
2018-05-10,186
2018-05-11,192
2018-05-12,209
2018-05-13,213
2018-05-14,219
2018-05-15,231
2018-05-16,229
2018-05-17,244
2018-05-18,259
2018-05-19,256
2018-05-20,246
2018-05-21,237
2018-05-22,223
2018-05-23,214
2018-05-24,213
2018-05-25,219
2018-05-26,222
2018-05-27,211
2018-05-28,203
2018-05-29,195
2018-05-30,197
2018-05-31,205
2018-06-01,223
2018-06-02,247
2018-06-03,249
2018-06-04,234
2018-06-05,214
2018-06-06,205
2018-06-07,206
2018-06-08,217
2018-06-09,231
2018-06-10,237
2018-06-11,243
2018-06-12,266
2018-06-13,287
2018-06-14,285
2018-06-15,289
2018-06-16,298
2018-06-17,279
2018-06-18,252
2018-06-19,226
2018-06-20,213
2018-06-21,200
2018-06-22,187
2018-06-23,179
2018-06-24,171
2018-06-25,166
2018-06-26,159
2018-06-27,153
2018-06-28,146
2018-06-29,142
2018-06-30,139
2018-07-01,137
2018-07-02,127
2018-07-03,123
2018-07-04,123
2018-07-05,132
2018-07-06,141
2018-07-07,158
2018-07-08,163
2018-07-09,161
2018-07-10,144
2018-07-11,134
2018-07-12,128
2018-07-13,121
2018-07-14,111
2018-07-15,102
2018-07-16,100
2018-07-17,101
2018-07-18,101
2018-07-19,101
2018-07-20,100
2018-07-21,96
2018-07-22,98
2018-07-23,111
2018-07-24,112
2018-07-25,104
2018-07-26,96
2018-07-27,90
2018-07-28,84
2018-07-29,84
2018-07-30,79
2018-07-31,77
2018-08-01,72
2018-08-02,71
2018-08-03,71
2018-08-04,71
2018-08-05,72
2018-08-06,67
2018-08-07,65
2018-08-08,60
2018-08-09,63
2018-08-10,65
2018-08-11,74
2018-08-12,73
2018-08-13,67
2018-08-14,67
2018-08-15,68
2018-08-16,68
2018-08-17,66
2018-08-18,66
2018-08-19,60
2018-08-20,63
2018-08-21,60
2018-08-22,58
2018-08-23,53
2018-08-24,51
2018-08-25,55
2018-08-26,63
2018-08-27,68
2018-08-28,68
2018-08-29,69
2018-08-30,69
2018-08-31,65
2018-09-01,63
2018-09-02,76
2018-09-03,89
2018-09-04,109
2018-09-05,105
2018-09-06,97
2018-09-07,93
2018-09-08,95
2018-09-09,88
2018-09-10,87
2018-09-11,84
2018-09-12,82
2018-09-13,76
2018-09-14,70
2018-09-15,68
2018-09-16,73
2018-09-17,70
2018-09-18,71
2018-09-19,61
2018-09-20,58
2018-09-21,59
2018-09-22,56
2018-09-23,60
2018-09-24,72
2018-09-25,76
2018-09-26,77
2018-09-27,79
2018-09-28,72
2018-09-29,62
2018-09-30,59
2018-10-01,51
2018-10-02,52
2018-10-03,54
2018-10-04,67
2018-10-05,73
2018-10-06,70
2018-10-07,65
2018-10-08,65
2018-10-09,58
2018-10-10,57
2018-10-11,53
2018-10-12,48
2018-10-13,48
2018-10-14,43
2018-10-15,37
2018-10-16,37
2018-10-17,32
2018-10-18,28
2018-10-19,31
2018-10-20,24
2018-10-21,22
2018-10-22,20
2018-10-23,24
2018-10-24,22
2018-10-25,26
2018-10-26,25
2018-10-27,26
2018-10-28,24
2018-10-29,28
2018-10-30,47
2018-10-31,54
2018-11-01,49
2018-11-02,54
2018-11-03,51
2018-11-04,50
2018-11-05,49
2018-11-06,40
2018-11-07,37
2018-11-08,37
2018-11-09,33
2018-11-10,34
2018-11-11,38
2018-11-12,40
2018-11-13,41
2018-11-14,45
2018-11-15,41
2018-11-16,39
2018-11-17,35
2018-11-18,29
2018-11-19,27
2018-11-20,27
2018-11-21,27
2018-11-22,25
2018-11-23,27
2018-11-24,23
2018-11-25,25
2018-11-26,26
2018-11-27,26
2018-11-28,25
2018-11-29,25
2018-11-30,27
2018-12-01,30
2018-12-02,32
2018-12-03,55
2018-12-04,114
2018-12-05,155
2018-12-06,173
2018-12-07,157
2018-12-08,133
2018-12-09,136
2018-12-10,152
2018-12-11,169
2018-12-12,199
2018-12-13,194
2018-12-14,173
2018-12-15,156
2018-12-16,144
2018-12-17,128
2018-12-18,118
2018-12-19,113
2018-12-20,110
2018-12-21,116
2018-12-22,135
2018-12-23,161
2018-12-24,253
2018-12-25,328
2018-12-26,374
2018-12-27,380
2018-12-28,334
2018-12-29,283
2018-12-30,244
2018-12-31,214
2019-01-01,190
2019-01-02,181
2019-01-03,171
2019-01-04,159
2019-01-05,151
2019-01-06,149
2019-01-07,164
2019-01-08,195
